"Heuristica","Makespan médio","Desvio Padrão Makespan","Heuristic ETC/MET ETC","makespan/makespanMET","FlowTime médio","Desvio Padrão Flowtime","Utilização média das máquinas","Desvio Padrão Utilização","Tempo computacional médio","Desvio Padrão Tempo computacional"
"MET","7009298.852","8.680%","1.000","1.000","139309036.100","3.587%","0.626","8.061%","0.23","202.583%"
"MCT","6762349.192","4.982%","1.401","0.965","195109652.110","3.810%","0.903","3.371%","0.1","300.000%"
"MinMin","5751557.914","6.280%","1.039","0.821","144697961.790","3.718%","0.789","4.972%","20.16","50.798%"
"XSufferage","5173763.606","5.384%","1.093","0.739","152193244.200","3.652%","0.921","3.885%","64.21","14.400%"
"MinMean","5647301.433","6.036%","1.072","0.806","149324278.580","3.694%","0.829","4.785%","20.47","29.607%"
"MaxMin","11732422.837","3.857%","2.689","1.674","374355652.120","3.862%","0.998","0.120%","37.76","26.282%"
"MinVar","5122174.584","4.533%","1.122","0.731","156162963.320","3.768%","0.954","3.101%","20.1","29.066%"
"OLB","76289312.180","2.914%","16.602","10.885","2310621664.160","2.814%","0.947","1.389%","0.13","280.638%"
"MinMax","6046275.885","4.435%","1.375","0.863","191453254.310","4.417%","0.990","0.609%","68.06","15.691%"
