"Heuristica","Makespan","matchingProximity makespan MET","matchingProximity makespan MAIOR","FlowTime","Utilização média das máquinas","Tempo computacional"
"MET","15581.061","1.000","1.000","15581.000","0.004","12.0"
"MCT","2217.670","0.143","0.143","527407.000","0.929","14.0"
"MinMin","1458.770","0.094","0.094","303578.000","0.813","35253.0"
"XSufferage","2012.660","0.130","0.130","493458.000","0.958","28620.0"
"MinMean","1455.410","0.094","0.094","324404.000","0.871","17735.0"
"MaxMin","2030.170","0.131","0.131","519490.000","1.000","23440.0"
"MinVar","1444.540","0.093","0.093","353635.000","0.957","7670.0"
"OLB","3176.410","0.204","0.204","685115.000","0.843","8.0"
"MinMax","2005.631","0.129","0.129","513151.000","1.000","26727.0"
